User-ID,Age
14301,47.0
14302,29.0
14303,27.0
14304,40.0
14305,45.0
14306,29.0
14307,25.0
14308,44.0
14309,20.0
14310,15.0
14311,20.0
14312,31.0
14313,31.0
14314,25.0
14315,32.0
14316,31.0
14317,28.0
14318,23.0
14319,51.0
14320,42.0
14321,19.0
14322,22.0
14323,14.0
14324,44.0
14325,60.0
14326,26.0
14327,23.0
14328,19.0
14329,19.0
14330,28.0
14331,39.0
14332,35.0
14333,38.0
14334,38.0
14335,20.0
14336,28.0
14337,68.0
14338,32.0
14339,21.0
14340,53.0
14341,35.0
14342,33.0
14343,49.0
14344,65.0
14345,33.0
14346,45.0
14347,42.0
14348,35.0
14349,37.0
14350,17.0
14351,16.0
14352,20.0
14353,56.0
14354,47.0
14355,25.0
14356,22.0
14357,39.0
14358,41.0
14359,64.0
14360,46.0
14361,54.0
14362,25.0
14363,38.0
14364,19.0
14365,31.0
14366,21.0
14367,48.0
14368,48.0
14369,38.0
14370,32.0
14371,48.0
14372,48.0
14373,19.0
14374,16.0
14375,17.0
14376,26.0
14377,31.0
14378,26.0
14379,39.0
14380,22.0
14381,26.0
14382,28.0
14383,25.0
14384,48.0
14385,63.0
14386,57.0
14387,41.0
14388,45.0
14389,34.0
14390,24.0
14391,57.0
14392,53.0
14393,44.0
14394,37.0
14395,30.0
14396,25.0
14397,39.0
14398,27.0
14399,36.0
14400,42.0
14401,42.0
14402,22.0
14403,45.0
14404,44.0
14405,31.0
14406,14.0
14407,41.0
14408,50.0
14409,19.0
14410,25.0
14411,24.0
14412,19.0
14413,48.0
14414,35.0
14415,34.0
14416,30.0
14417,20.0
14418,34.0
14419,29.0
14420,54.0
14421,57.0
14422,30.0
14423,23.0
14424,41.0
14425,49.0
14426,30.0
14427,54.0
14428,38.0
14429,40.0
14430,28.0
14431,19.0
14432,39.0
14433,24.0
14434,26.0
14435,41.0
14436,41.0
14437,43.0
14438,27.0
14439,47.0
14440,25.0
14441,36.0
14442,76.0
14443,49.0
14444,25.0
14445,36.0
14446,30.0
14447,39.0
14448,32.0
14449,27.0
14450,43.0
14451,39.0
14452,27.0
14453,32.0
14454,51.0
14455,43.0
14456,26.0
14457,14.0
14458,58.0
14459,28.0
14460,25.0
14461,27.0
14462,27.0
14463,41.0
14464,27.0
14465,26.0
14466,28.0
14467,46.0
14468,34.0
14469,18.0
14470,31.0
14471,22.0
14472,41.0
14473,39.0
14474,19.0
14475,44.0
14476,40.0
14477,57.0
14478,70.0
14479,17.0
14480,25.0
14481,18.0
14482,33.0
14483,24.0
14484,36.0
14485,27.0
14486,77.0
14487,45.0
14488,28.0
14489,63.0
14490,38.0
14491,59.0
14492,63.0
14493,54.0
14494,18.0
14495,35.0
14496,45.0
14497,60.0
14498,41.0
14499,61.0
14500,29.0
14501,36.0
14502,38.0
14503,68.0
14504,47.0
14505,23.0
14506,25.0
14507,64.0
14508,36.0
14509,39.0
14510,62.0
14511,54.0
14512,44.0
14513,34.0
14514,65.0
14515,43.0
14516,24.0
14517,50.0
14518,66.0
14519,26.0
14520,37.0
14521,49.0
14522,41.0
14523,43.0
14524,55.0
14525,61.0
14526,53.0
14527,29.0
14528,47.0
14529,40.0
14530,50.0
14531,25.0
14532,32.0
14533,42.0
14534,21.0
14535,37.0
14536,30.0
14537,31.0
14538,24.0
14539,69.0
14540,61.0
14541,29.0
14542,36.0
14543,31.0
14544,25.0
14545,21.0
14546,17.0
14547,24.0
14548,25.0
14549,33.0
14550,25.0
14551,74.0
14552,25.0
14553,82.0
14554,61.0
14555,22.0
14556,24.0
14557,15.0
14558,15.0
14559,59.0
14560,39.0
14561,32.0
14562,64.0
14563,40.0
14564,56.0
14565,42.0
14566,75.0
14567,75.0
14568,25.0
14569,39.0
14570,32.0
14571,58.0
14572,59.0
14573,27.0
14574,52.0
14575,49.0
14576,65.0
14577,31.0
14578,19.0
14579,65.0
14580,52.0
14581,55.0
14582,36.0
14583,20.0
14584,73.0
14585,41.0
14586,43.0
14587,33.0
14588,27.0
14589,48.0
14590,71.0
14591,42.0
14592,83.0
14593,38.0
14594,65.0
14595,59.0
14596,47.0
14597,33.0
14598,38.0
14599,71.0
14600,61.0
14601,16.0
14602,41.0
14603,46.0
14604,46.0
14605,37.0
14606,18.0
14607,14.0
14608,46.0
14609,71.0
14610,48.0
14611,54.0
14612,59.0
14613,39.0
14614,21.0
14615,25.0
14616,32.0
14617,58.0
14618,42.0
14619,48.0
14620,35.0
14621,27.0
14622,27.0
14623,25.0
14624,31.0
14625,23.0
14626,32.0
14627,66.0
14628,61.0
14629,37.0
14630,26.0
14631,47.0
14632,33.0
14633,46.0
14634,25.0
14635,15.0
14636,79.0
14637,48.0
14638,54.0
14639,45.0
14640,42.0
14641,65.0
14642,58.0
14643,57.0
14644,40.0
14645,53.0
14646,53.0
14647,66.0
14648,54.0
14649,63.0
14650,42.0
14651,52.0
14652,48.0
14653,59.0
14654,31.0
14655,40.0
14656,24.0
14657,36.0
14658,50.0
14659,35.0
14660,54.0
14661,28.0
14662,59.0
14663,21.0
14664,31.0
14665,34.0
14666,24.0
14667,38.0
14668,33.0
14669,29.0
14670,40.0
14671,27.0
14672,22.0
14673,15.0
14674,55.0
14675,51.0
14676,30.0
14677,43.0
14678,14.0
14679,32.0
14680,25.0
14681,35.0
14682,27.0
14683,24.0
14684,23.0
14685,35.0
14686,35.0
14687,14.0
14688,47.0
14689,32.0
14690,14.0
14691,44.0
14692,67.0
14693,35.0
14694,31.0
14695,30.0
14696,66.0
14697,24.0
14698,28.0
14699,24.0
14700,22.0
14701,27.0
14702,27.0
14703,21.0
14704,20.0
14705,30.0
14706,70.0
14707,16.0
14708,45.0
14709,36.0
14710,48.0
14711,52.0
14712,44.0
14713,36.0
14714,45.0
14715,28.0
14716,33.0
14717,20.0
14718,50.0
14719,54.0
14720,29.0
14721,44.0
14722,44.0
14723,49.0
14724,39.0
14725,47.0
14726,54.0
14727,59.0
14728,13.0
14729,22.0
14730,56.0
14731,19.0
14732,43.0
14733,27.0
14734,49.0
14735,48.0
14736,30.0
14737,37.0
14738,53.0
14739,65.0
14740,56.0
14741,61.0
14742,53.0
14743,21.0
14744,34.0
14745,34.0
14746,45.0
14747,57.0
14748,52.0
14749,70.0
14750,48.0
14751,21.0
14752,26.0
14753,33.0
14754,15.0
14755,55.0
14756,16.0
14757,41.0
14758,53.0
14759,25.0
14760,18.0
14761,20.0
14762,30.0
14763,28.0
14764,30.0
14765,54.0
14766,34.0
14767,27.0
14768,52.0
14769,36.0
14770,74.0
14771,23.0
14772,55.0
14773,51.0
14774,27.0
14775,22.0
14776,66.0
14777,27.0
14778,39.0
14779,20.0
14780,46.0
14781,20.0
14782,21.0
14783,46.0
14784,23.0
14785,41.0
14786,26.0
14787,24.0
14788,58.0
14789,20.0
14790,58.0
14791,23.0
14792,22.0
14793,26.0
14794,31.0
14795,26.0
14796,41.0
14797,25.0
14798,22.0
14799,32.0
14800,27.0
14801,24.0
14802,46.0
14803,53.0
14804,23.0
14805,51.0
14806,43.0
14807,57.0
14808,50.0
14809,26.0
14810,17.0
14811,31.0
14812,48.0
14813,58.0
14814,53.0
14815,33.0
14816,27.0
14817,16.0
14818,59.0
14819,47.0
14820,28.0
14821,53.0
14822,36.0
14823,25.0
14824,28.0
14825,54.0
14826,21.0
14827,15.0
14828,55.0
14829,38.0
14830,26.0
14831,33.0
14832,30.0
14833,26.0
14834,27.0
14835,38.0
14836,40.0
14837,56.0
14838,40.0
14839,30.0
14840,36.0
14841,59.0
14842,25.0
14843,15.0
14844,26.0
14845,26.0
14846,16.0
14847,33.0
14848,29.0
14849,37.0
14850,39.0
14851,21.0
14852,20.0
14853,30.0
14854,35.0
14855,35.0
14856,23.0
14857,44.0
14858,18.0
14859,46.0
14860,42.0
14861,69.0
14862,24.0
14863,49.0
14864,37.0
14865,47.0
14866,25.0
14867,45.0
14868,30.0
14869,32.0
14870,56.0
14871,19.0
14872,32.0
14873,32.0
14874,31.0
14875,39.0
14876,33.0
14877,14.0
14878,34.0
14879,44.0
14880,41.0
14881,57.0
14882,19.0
14883,18.0
14884,31.0
14885,24.0
14886,20.0
14887,15.0
14888,37.0
14889,38.0
14890,15.0
14891,47.0
14892,44.0
14893,23.0
14894,29.0
14895,50.0
14896,28.0
14897,35.0
14898,21.0
14899,20.0
14900,32.0
14901,45.0
14902,40.0
14903,28.0
14904,29.0
14905,43.0
14906,29.0
14907,57.0
14908,46.0
14909,43.0
14910,57.0
14911,24.0
14912,36.0
14913,52.0
14914,40.0
14915,31.0
14916,26.0
14917,61.0
14918,32.0
14919,40.0
14920,44.0
14921,38.0
14922,54.0
14923,36.0
14924,41.0
14925,55.0
14926,68.0
14927,31.0
14928,43.0
14929,38.0
14930,37.0
14931,52.0
14932,32.0
14933,57.0
14934,58.0
14935,38.0
14936,33.0
14937,34.0
14938,34.0
14939,43.0
14940,63.0
14941,50.0
14942,38.0
14943,38.0
14944,42.0
14945,55.0
14946,40.0
14947,63.0
14948,61.0
14949,38.0
14950,29.0
14951,36.0
14952,28.0
14953,68.0
14954,13.0
14955,35.0
14956,57.0
14957,15.0
14958,35.0
14959,41.0
14960,43.0
14961,16.0
14962,66.0
14963,19.0
14964,60.0
14965,40.0
14966,35.0
14967,57.0
14968,28.0
14969,39.0
14970,48.0
14971,49.0
14972,49.0
14973,48.0
14974,28.0
14975,25.0
14976,25.0
14977,47.0
14978,38.0
14979,28.0
14980,39.0
14981,48.0
14982,30.0
14983,24.0
14984,31.0
14985,62.0
14986,24.0
14987,27.0
14988,38.0
14989,21.0
14990,67.0
14991,48.0
14992,34.0
14993,61.0
14994,55.0
14995,33.0
14996,16.0
14997,55.0
14998,43.0
14999,13.0
15000,66.0
15001,50.0
15002,55.0
15003,62.0
15004,50.0
15005,29.0
15006,23.0
15007,23.0
15008,23.0
15009,19.0
15010,24.0
15011,39.0
15012,24.0
15013,25.0
15014,27.0
15015,24.0
15016,19.0
15017,34.0
15018,32.0
15019,51.0
15020,39.0
15021,25.0
15022,23.0
15023,70.0
15024,22.0
15025,28.0
15026,26.0
15027,29.0
15028,35.0
15029,27.0
15030,22.0
15031,53.0
15032,30.0
15033,29.0
15034,29.0
15035,54.0
15036,25.0
15037,41.0
15038,28.0
15039,25.0
15040,22.0
15041,28.0
15042,58.0
15043,54.0
15044,42.0
15045,36.0
15046,57.0
15047,54.0
15048,52.0
15049,16.0
15050,22.0
15051,49.0
15052,54.0
15053,61.0
15054,34.0
15055,42.0
15056,48.0
15057,43.0
15058,26.0
15059,27.0
15060,31.0
15061,21.0
15062,50.0
15063,23.0
15064,42.0
15065,21.0
15066,39.0
15067,32.0
15068,34.0
15069,29.0
15070,23.0
15071,29.0
15072,29.0
15073,38.0
15074,21.0
15075,32.0
15076,17.0
15077,16.0
15078,27.0
15079,35.0
15080,51.0
15081,22.0
15082,42.0
15083,64.0
15084,35.0
15085,35.0
15086,38.0
15087,56.0
15088,58.0
15089,14.0
15090,14.0
15091,18.0
15092,79.0
15093,26.0
15094,45.0
15095,48.0
15096,48.0
15097,20.0
15098,56.0
15099,65.0
15100,51.0
15101,25.0
15102,27.0
15103,49.0
15104,46.0
15105,48.0
15106,40.0
15107,28.0
15108,22.0
15109,51.0
15110,34.0
15111,31.0
15112,33.0
15113,29.0
15114,39.0
15115,31.0
15116,46.0
15117,35.0
15118,32.0
15119,55.0
15120,34.0
15121,36.0
15122,19.0
15123,30.0
15124,48.0
15125,55.0
15126,54.0
15127,29.0
15128,45.0
15129,43.0
15130,34.0
15131,53.0
15132,49.0
15133,33.0
15134,45.0
15135,38.0
15136,34.0
15137,44.0
15138,73.0
15139,65.0
15140,13.0
15141,24.0
15142,22.0
15143,16.0
15144,28.0
15145,42.0
15146,35.0
15147,17.0
15148,38.0
15149,15.0
15150,31.0
15151,20.0
15152,44.0
15153,38.0
15154,34.0
15155,15.0
15156,29.0
15157,40.0
15158,52.0
15159,45.0
15160,45.0
15161,19.0
15162,49.0
15163,17.0
15164,20.0
15165,16.0
15166,33.0
15167,56.0
15168,30.0
15169,46.0
15170,44.0
15171,53.0
15172,50.0
15173,29.0
15174,57.0
15175,26.0
15176,27.0
15177,28.0
15178,39.0
15179,46.0
15180,41.0
15181,38.0
15182,36.0
15183,13.0
15184,32.0
15185,35.0
15186,79.0
15187,46.0
15188,11.0
15189,31.0
15190,30.0
15191,24.0
15192,23.0
15193,21.0
15194,36.0
15195,14.0
15196,23.0
15197,28.0
15198,29.0
15199,50.0
15200,15.0
15201,22.0
15202,55.0
15203,24.0
15204,40.0
15205,58.0
15206,69.0
15207,33.0
15208,51.0
15209,36.0
15210,34.0
15211,79.0
15212,54.0
15213,39.0
15214,28.0
15215,18.0
15216,58.0
15217,38.0
15218,20.0
15219,56.0
15220,44.0
15221,19.0
15222,47.0
15223,19.0
15224,28.0
15225,32.0
15226,44.0
15227,45.0
15228,29.0
15229,54.0
15230,29.0
15231,62.0
15232,48.0
15233,66.0
15234,42.0
15235,40.0
15236,17.0
15237,25.0
15238,24.0
15239,45.0
15240,21.0
15241,26.0
15242,76.0
15243,65.0
15244,55.0
15245,54.0
15246,42.0
15247,52.0
15248,24.0
15249,14.0
15250,36.0
15251,30.0
15252,55.0
15253,32.0
15254,26.0
15255,71.0
15256,50.0
15257,26.0
15258,50.0
15259,71.0
15260,41.0
15261,31.0
15262,26.0
15263,17.0
15264,45.0
15265,19.0
15266,28.0
15267,48.0
15268,26.0
15269,22.0
15270,19.0
15271,19.0
15272,42.0
15273,38.0
15274,49.0
15275,48.0
15276,65.0
15277,56.0
15278,36.0
15279,61.0
15280,61.0
15281,22.0
15282,14.0
15283,16.0
15284,33.0
15285,16.0
15286,16.0
15287,39.0
15288,34.0
15289,34.0
15290,42.0
15291,62.0
15292,55.0
15293,59.0
15294,21.0
15295,53.0
15296,43.0
15297,16.0
15298,52.0
15299,22.0
15300,44.0
15301,39.0
15302,31.0
15303,14.0
15304,54.0
15305,40.0
15306,25.0
15307,33.0
15308,60.0
15309,29.0
15310,29.0
15311,37.0
15312,47.0
15313,14.0
15314,63.0
15315,15.0
15316,61.0
15317,67.0
15318,46.0
15319,35.0
15320,20.0
15321,29.0
15322,53.0
15323,37.0
15324,34.0
15325,35.0
15326,42.0
15327,45.0
15328,34.0
15329,45.0
15330,40.0
15331,35.0
15332,21.0
15333,38.0
15334,41.0
15335,23.0
15336,44.0
15337,57.0
15338,55.0
15339,61.0
15340,14.0
15341,24.0
15342,34.0
15343,22.0
15344,23.0
15345,32.0
15346,26.0
15347,21.0
15348,32.0
15349,24.0
15350,39.0
15351,41.0
15352,26.0
15353,31.0
15354,41.0
15355,24.0
15356,22.0
15357,22.0
15358,33.0
15359,28.0
15360,39.0
15361,20.0
15362,23.0
15363,40.0
15364,33.0
15365,25.0
15366,27.0
15367,42.0
15368,35.0
15369,43.0
15370,38.0
15371,53.0
15372,39.0
15373,33.0
15374,33.0
15375,49.0
15376,32.0
15377,59.0
15378,35.0
15379,55.0
15380,50.0
15381,40.0
15382,40.0
15383,46.0
15384,53.0
15385,69.0
15386,40.0
15387,58.0
15388,40.0
15389,36.0
15390,31.0
15391,65.0
15392,67.0
15393,43.0
15394,35.0
15395,29.0
15396,67.0
15397,33.0
15398,53.0
15399,65.0
15400,31.0
15401,34.0
15402,49.0
15403,28.0
15404,40.0
15405,16.0
15406,29.0
15407,16.0
15408,40.0
15409,30.0
15410,34.0
15411,62.0
15412,22.0
15413,35.0
15414,23.0
15415,56.0
15416,44.0
15417,27.0
15418,53.0
15419,30.0
15420,27.0
15421,35.0
15422,60.0
15423,26.0
15424,33.0
15425,32.0
15426,78.0
15427,39.0
15428,39.0
15429,24.0
15430,44.0
15431,33.0
15432,31.0
15433,46.0
15434,15.0
15435,46.0
15436,17.0
15437,41.0
15438,25.0
15439,33.0
15440,57.0
15441,32.0
15442,43.0
15443,39.0
15444,75.0
15445,74.0
15446,52.0
15447,34.0
15448,60.0
15449,17.0
15450,67.0
15451,48.0
15452,58.0
15453,62.0
15454,64.0
15455,48.0
15456,59.0
15457,49.0
15458,17.0
15459,21.0
15460,67.0
15461,30.0
15462,23.0
15463,42.0
15464,51.0
15465,59.0
15466,71.0
15467,34.0
15468,66.0
15469,54.0
15470,24.0
15471,54.0
15472,22.0
15473,40.0
15474,31.0
15475,46.0
15476,51.0
15477,38.0
15478,56.0
15479,35.0
15480,47.0
15481,23.0
15482,43.0
15483,63.0
15484,35.0
15485,33.0
15486,42.0
15487,54.0
15488,17.0
15489,78.0
15490,50.0
15491,24.0
15492,27.0
15493,27.0
15494,60.0
15495,36.0
15496,17.0
15497,52.0
15498,53.0
15499,42.0
15500,56.0
15501,54.0
15502,71.0
15503,55.0
15504,30.0
15505,20.0
15506,47.0
15507,52.0
15508,60.0
15509,73.0
15510,83.0
15511,43.0
15512,43.0
15513,41.0
15514,28.0
15515,55.0
15516,18.0
15517,57.0
15518,54.0
15519,43.0
15520,66.0
15521,39.0
15522,58.0
15523,35.0
15524,20.0
15525,22.0
15526,31.0
15527,46.0
15528,73.0
15529,55.0
15530,37.0
15531,23.0
15532,24.0
15533,48.0
15534,52.0
15535,16.0
15536,45.0
15537,14.0
15538,61.0
15539,18.0
15540,52.0
15541,47.0
15542,23.0
15543,51.0
15544,22.0
15545,68.0
15546,68.0
15547,38.0
15548,71.0
15549,63.0
15550,52.0
15551,47.0
15552,14.0
15553,32.0
15554,41.0
15555,57.0
15556,7.0
15557,21.0
15558,36.0
15559,37.0
15560,53.0
15561,32.0
15562,35.0
15563,57.0
15564,26.0
15565,40.0
15566,23.0
15567,49.0
15568,39.0
15569,56.0
15570,28.0
15571,25.0
15572,21.0
15573,73.0
15574,20.0
15575,18.0
15576,28.0
15577,31.0
15578,40.0
15579,24.0
15580,64.0
15581,51.0
15582,48.0
15583,15.0
15584,43.0
15585,51.0
15586,77.0
15587,74.0
15588,37.0
15589,14.0
15590,30.0
15591,23.0
15592,31.0
15593,25.0
15594,39.0
15595,22.0
15596,26.0
15597,55.0
15598,39.0
15599,23.0
15600,29.0
15601,34.0
15602,28.0
15603,28.0
15604,36.0
15605,34.0
15606,29.0
15607,31.0
15608,31.0
15609,24.0
15610,29.0
15611,30.0
15612,23.0
15613,34.0
15614,37.0
15615,56.0
15616,20.0
15617,55.0
15618,29.0
15619,47.0
15620,20.0
15621,50.0
15622,28.0
15623,27.0
15624,21.0
15625,17.0
15626,25.0
15627,61.0
15628,29.0
15629,17.0
15630,25.0
15631,70.0
15632,42.0
15633,14.0
15634,33.0
15635,18.0
15636,30.0
15637,31.0
15638,33.0
15639,29.0
15640,27.0
15641,29.0
15642,25.0
15643,25.0
15644,34.0
15645,31.0
15646,25.0
15647,20.0
15648,25.0
15649,66.0
15650,21.0
15651,76.0
15652,42.0
15653,50.0
15654,32.0
15655,24.0
15656,33.0
15657,41.0
15658,28.0
15659,30.0
15660,16.0
15661,28.0
15662,36.0
15663,25.0
15664,29.0
15665,44.0
15666,26.0
15667,27.0
15668,51.0
15669,25.0
15670,37.0
15671,36.0
15672,20.0
15673,35.0
15674,33.0
15675,23.0
15676,23.0
15677,41.0
15678,25.0
15679,22.0
15680,33.0
15681,16.0
15682,43.0
15683,31.0
15684,23.0
15685,24.0
15686,60.0
15687,26.0
15688,55.0
15689,24.0
15690,20.0
15691,29.0
15692,24.0
15693,35.0
15694,26.0
15695,30.0
15696,30.0
15697,55.0
15698,27.0
15699,20.0
15700,30.0
15701,33.0
15702,47.0
15703,24.0
15704,29.0
15705,20.0
15706,27.0
15707,31.0
15708,32.0
15709,21.0
15710,28.0
15711,37.0
15712,28.0
15713,20.0
15714,41.0
15715,34.0
15716,25.0
15717,44.0
15718,36.0
15719,19.0
15720,28.0
15721,48.0
15722,52.0
15723,62.0
15724,40.0
15725,45.0
15726,13.0
15727,28.0
15728,44.0
15729,51.0
15730,54.0
15731,25.0
15732,36.0
15733,41.0
15734,57.0
15735,13.0
15736,33.0
15737,27.0
15738,12.0
15739,23.0
15740,41.0
15741,45.0
15742,55.0
15743,49.0
15744,62.0
15745,51.0
15746,35.0
15747,64.0
15748,50.0
15749,65.0
15750,51.0
15751,14.0
15752,44.0
15753,64.0
15754,47.0
15755,61.0
15756,21.0
15757,30.0
15758,68.0
15759,74.0
15760,35.0
15761,25.0
15762,44.0
15763,51.0
15764,44.0
15765,77.0
15766,14.0
15767,25.0
15768,18.0
15769,30.0
15770,61.0
15771,47.0
15772,37.0
15773,38.0
15774,39.0
15775,14.0
15776,64.0
15777,29.0
15778,15.0
15779,22.0
15780,27.0
15781,23.0
15782,24.0
15783,57.0
15784,21.0
15785,40.0
15786,27.0
15787,20.0
15788,22.0
15789,23.0
15790,18.0
15791,18.0
15792,46.0
15793,34.0
15794,46.0
15795,50.0
15796,51.0
15797,27.0
15798,27.0
15799,31.0
15800,27.0
15801,24.0
15802,32.0
15803,18.0
15804,31.0
15805,37.0
15806,24.0
15807,38.0
15808,39.0
15809,14.0
15810,32.0
15811,34.0
15812,24.0
15813,37.0
15814,24.0
15815,29.0
15816,23.0
15817,22.0
15818,57.0
15819,21.0
15820,42.0
15821,22.0
15822,60.0
15823,33.0
15824,52.0
15825,26.0
15826,48.0
15827,30.0
15828,24.0
15829,33.0
15830,43.0
15831,32.0
15832,38.0
15833,30.0
15834,36.0
15835,31.0
15836,31.0
15837,24.0
15838,31.0
15839,38.0
15840,30.0
15841,23.0
15842,18.0
15843,26.0
15844,25.0
15845,40.0
15846,37.0
15847,32.0
15848,18.0
15849,44.0
15850,17.0
15851,14.0
15852,18.0
15853,13.0
15854,15.0
15855,57.0
15856,27.0
15857,35.0
15858,20.0
15859,34.0
15860,26.0
15861,26.0
15862,29.0
15863,30.0
15864,31.0
15865,34.0
15866,14.0
15867,19.0
15868,15.0
15869,43.0
15870,36.0
15871,27.0
15872,25.0
15873,36.0
15874,44.0
15875,15.0
15876,24.0
15877,27.0
15878,20.0
15879,38.0
15880,27.0
15881,27.0
15882,38.0
15883,49.0
15884,24.0
15885,52.0
15886,28.0
15887,25.0
15888,27.0
15889,35.0
15890,25.0
15891,25.0
15892,33.0
15893,34.0
15894,27.0
15895,35.0
15896,56.0
15897,56.0
15898,28.0
15899,49.0
15900,28.0
15901,29.0
15902,32.0
15903,32.0
15904,31.0
15905,27.0
15906,27.0
15907,16.0
15908,45.0
15909,17.0
15910,28.0
15911,28.0
15912,28.0
15913,22.0
15914,15.0
15915,20.0
15916,18.0
15917,32.0
15918,26.0
15919,24.0
15920,52.0
15921,25.0
15922,37.0
15923,30.0
15924,27.0
15925,36.0
15926,28.0
15927,61.0
15928,30.0
15929,53.0
15930,19.0
15931,37.0
15932,35.0
15933,38.0
15934,21.0
15935,57.0
15936,25.0
15937,22.0
15938,41.0
15939,60.0
15940,51.0
15941,56.0
15942,32.0
15943,56.0
15944,44.0
15945,57.0
15946,25.0
15947,49.0
15948,53.0
15949,56.0
15950,56.0
15951,64.0
15952,42.0
15953,65.0
15954,73.0
15955,56.0
15956,40.0
15957,56.0
15958,21.0
15959,59.0
15960,32.0
15961,30.0
15962,24.0
15963,60.0
15964,61.0
15965,51.0
15966,35.0
15967,40.0
15968,21.0
15969,28.0
15970,68.0
15971,45.0
15972,57.0
15973,46.0
15974,59.0
15975,25.0
15976,45.0
15977,46.0
15978,40.0
15979,29.0
15980,52.0
15981,67.0
15982,31.0
15983,27.0
15984,45.0
15985,29.0
15986,67.0
15987,18.0
15988,17.0
15989,20.0
15990,35.0
15991,35.0
15992,27.0
15993,21.0
15994,36.0
15995,25.0
15996,42.0
15997,52.0
15998,25.0
15999,31.0
16000,33.0
16001,35.0
16002,26.0
16003,57.0
16004,37.0
16005,17.0
16006,14.0
16007,42.0
16008,51.0
16009,44.0
16010,52.0
16011,21.0
16012,52.0
16013,34.0
16014,59.0
16015,50.0
16016,28.0
16017,27.0
16018,33.0
16019,27.0
16020,29.0
16021,75.0
16022,47.0
16023,27.0
16024,65.0
16025,48.0
16026,48.0
16027,67.0
16028,38.0
16029,33.0
16030,41.0
16031,56.0
16032,35.0
16033,50.0
16034,18.0
16035,30.0
16036,28.0
16037,35.0
16038,41.0
16039,14.0
16040,32.0
16041,31.0
16042,67.0
16043,37.0
16044,35.0
16045,42.0
16046,31.0
16047,57.0
16048,48.0
16049,23.0
16050,35.0
16051,56.0
16052,17.0
16053,50.0
16054,53.0
16055,44.0
16056,9.0
16057,15.0
16058,29.0
16059,22.0
16060,52.0
16061,56.0
16062,50.0
16063,60.0
16064,59.0
16065,52.0
16066,39.0
16067,55.0
16068,26.0
16069,46.0
16070,44.0
16071,55.0
16072,31.0
16073,20.0
16074,18.0
16075,43.0
16076,47.0
16077,25.0
16078,30.0
16079,32.0
16080,35.0
16081,35.0
16082,40.0
16083,31.0
16084,18.0
16085,60.0
16086,24.0
16087,29.0
16088,37.0
16089,21.0
16090,29.0
16091,47.0
16092,29.0
16093,20.0
16094,43.0
16095,20.0
16096,17.0
16097,56.0
16098,17.0
16099,19.0
16100,23.0
16101,15.0
16102,35.0
16103,18.0
16104,15.0
16105,18.0
16106,18.0
16107,42.0
16108,15.0
16109,50.0
16110,24.0
16111,37.0
16112,28.0
16113,27.0
16114,25.0
16115,15.0
16116,39.0
16117,30.0
16118,31.0
16119,19.0
16120,52.0
16121,14.0
16122,32.0
16123,54.0
16124,28.0
16125,35.0
16126,18.0
16127,39.0
16128,31.0
16129,36.0
16130,31.0
16131,50.0
16132,54.0
16133,19.0
16134,13.0
16135,15.0
16136,43.0
16137,17.0
16138,13.0
16139,37.0
16140,28.0
16141,52.0
16142,37.0
16143,18.0
16144,34.0
16145,21.0
16146,58.0
16147,45.0
16148,40.0
16149,27.0
16150,44.0
16151,52.0
16152,29.0
16153,16.0
16154,43.0
16155,57.0
16156,61.0
16157,36.0
16158,22.0
16159,19.0
16160,35.0
16161,15.0
16162,45.0
16163,18.0
16164,24.0
16165,17.0
16166,74.0
16167,22.0
16168,43.0
16169,40.0
16170,24.0
16171,33.0
16172,15.0
16173,24.0
16174,54.0
16175,54.0
16176,33.0
16177,42.0
16178,31.0
16179,35.0
16180,59.0
16181,24.0
16182,15.0
16183,36.0
16184,75.0
16185,57.0
16186,51.0
16187,34.0
16188,20.0
16189,14.0
16190,15.0
16191,29.0
16192,21.0
16193,62.0
16194,25.0
16195,47.0
16196,28.0
16197,31.0
16198,24.0
16199,32.0
16200,26.0
16201,32.0
16202,29.0
16203,27.0
16204,38.0
16205,28.0
16206,24.0
16207,17.0
16208,27.0
16209,52.0
16210,16.0
16211,27.0
16212,27.0
16213,20.0
16214,45.0
16215,19.0
16216,14.0
16217,14.0
16218,16.0
16219,50.0
16220,14.0
16221,32.0
16222,27.0
16223,46.0
16224,19.0
16225,29.0
16226,62.0
16227,25.0
16228,31.0
16229,24.0
16230,36.0
16231,31.0
16232,45.0
16233,33.0
16234,37.0
16235,17.0
16236,21.0
16237,64.0
16238,49.0
16239,42.0
16240,57.0
16241,62.0
16242,23.0
16243,24.0
16244,61.0
16245,40.0
16246,24.0
16247,13.0
16248,19.0
16249,58.0
16250,42.0
16251,21.0
16252,31.0
16253,24.0
16254,27.0
16255,38.0
16256,20.0
16257,50.0
16258,49.0
16259,36.0
16260,16.0
16261,24.0
16262,26.0
16263,14.0
16264,32.0
16265,24.0
16266,22.0
16267,29.0
16268,20.0
16269,33.0
16270,29.0
16271,13.0
16272,51.0
16273,33.0
16274,26.0
16275,59.0
16276,52.0
16277,27.0
16278,32.0
16279,23.0
16280,15.0
16281,24.0
16282,31.0
16283,28.0
16284,20.0
16285,40.0
16286,68.0
16287,48.0
16288,20.0
16289,40.0
16290,53.0
16291,57.0
16292,30.0
16293,31.0
16294,38.0
16295,39.0
16296,48.0
16297,40.0
16298,23.0
