User_Idx,Book_Idx,Book-Rating
21842,40697,5
21842,70503,5
21842,10881,9
21842,70481,5
21842,107,10
21842,573,5
21842,70430,8
21842,70933,8
21842,5683,5
21842,70309,10
21842,1104,5
21842,5031,5
21842,10762,5
21842,10761,5
21842,59358,10
21842,70556,5
21842,70572,5
21842,70473,5
21842,70715,10
21842,41404,10
21842,70714,10
21842,20434,5
21842,70196,9
21842,70498,10
21842,70502,5
21842,43058,5
21842,70460,5
21842,27870,8
21842,54110,10
21842,70209,10
21842,70531,5
21842,17270,5
21842,3982,5
21842,70466,5
21842,70539,5
21842,70789,10
21842,60819,5
21842,33006,10
21842,70713,10
21842,70712,10
21842,44113,10
21842,4725,5
21842,70758,8
21842,5819,10
21842,70692,8
21842,4742,10
21842,70573,8
21842,70542,5
21844,3305,9
21844,27426,6
21844,71062,10
21844,70978,10
21844,70986,6
21844,70988,6
21844,26695,6
21844,19742,6
21844,70959,7
21844,17147,10
21844,25192,10
21844,885,10
21844,53665,9
21844,70940,6
21844,4493,7
21844,66008,7
21844,70945,8
21844,3908,9
21844,406,9
21844,51563,6
21844,701,6
21844,185382,7
21844,70943,7
21844,7855,1
21844,70973,10
21844,70941,6
21844,70987,7
21844,26867,7
21844,17289,3
21844,4690,9
21844,11427,10
21844,1269,8
21844,22916,7
21844,2741,8
21844,151,8
21844,25743,7
21844,117085,7
21844,17126,7
21844,25844,8
21844,9064,10
21844,70939,8
21844,71067,7
21844,31236,7
21844,70957,7
21844,20853,7
21844,5030,7
21844,41435,9
21844,67662,10
21844,71013,7
21844,70944,9
21844,17186,9
21844,9129,8
21844,5337,2
21844,71070,8
21844,7344,6
21844,19567,7
21844,71079,6
21844,71025,5
21844,12802,9
21844,71005,10
21844,71078,9
21844,110381,1
21844,155612,7
21844,39741,9
21844,8338,9
21844,71043,9
21844,10473,8
21844,49903,9
21844,70972,6
21844,30490,10
21844,11166,6
21844,70993,9
21844,70979,8
21844,70982,8
21844,42156,5
21844,3936,7
21844,53501,7
21844,11620,5
21844,71054,8
21844,71040,9
21844,57916,10
21844,71042,7
21844,207708,8
21844,70952,8
21844,65459,6
21844,70947,7
21844,15221,8
21844,38633,10
21844,242764,8
21844,39328,7
21844,70989,7
21844,211536,8
21844,70958,8
21844,70942,5
21844,71077,10
21844,71058,10
21844,5896,1
21844,71041,9
21844,237008,9
21844,110380,8
21847,71096,8
21847,18808,6
21847,71093,5
21847,71100,7
21847,19604,10
21852,40493,9
21856,33949,5
21856,22189,5
21856,6798,5
21859,17113,8
21859,2999,9
21859,3017,7
21859,71111,8
21859,6613,8
21859,71109,7
21859,9812,8
21859,71112,9
21867,6781,9
21870,26,8
21874,57033,7
21874,71127,8
21874,57034,8
21881,71130,8
21882,26426,8
21882,17552,5
21882,49533,6
21882,7070,8
21882,71135,8
21882,1537,5
21882,18330,3
21882,9093,7
21882,71148,7
21882,118,9
21882,20880,6
21882,12190,6
21882,71141,10
21882,71145,9
21883,71156,8
21885,52800,10
21885,10118,7
21885,71157,6
21885,71158,5
21885,6125,10
21885,67,5
21896,1743,3
21896,1163,9
21896,71163,6
21896,37222,3
21896,145246,3
21896,990,3
21896,71167,8
21896,4499,7
21896,14185,6
21896,1508,6
21900,71170,4
21903,34113,8
21904,56540,8
21904,5986,8
21904,31435,7
21905,506,9
21905,357,8
21906,2503,10
21906,71173,10
21906,66156,9
21906,54180,6
21906,35668,7
21906,71174,10
21913,1247,7
21913,71254,6
21913,71255,8
21913,71251,9
21913,71250,8
21913,71256,6
21919,2047,9
21925,71325,5
21925,71321,5
21925,71323,5
21925,15336,5
21925,4445,10
21925,71330,9
21925,71326,5
21925,12203,5
21925,40471,5
21925,27732,7
21925,71292,7
21925,71315,5
21925,71289,5
21925,71322,9
21925,1179,8
21925,65483,9
21925,71332,7
21925,25839,9
21925,71304,5
21925,71306,5
21925,71302,5
21925,71312,5
21925,71313,5
21925,62608,7
21925,71307,5
21925,71324,5
21925,71284,10
21925,71316,5
21925,31411,7
21925,71311,5
21925,38253,5
21925,16096,9
21925,71327,6
21925,71328,5
21925,68734,5
21925,40539,5
21925,71317,5
21925,16742,5
21925,71300,5
21925,3805,5
21925,71299,5
21925,71309,5
21925,71308,5
21925,30535,5
21932,2622,10
21932,586,10
21932,11360,10
21935,71344,7
21937,29142,7
21937,336,3
21938,134,8
21938,5781,6
21938,475,10
21944,71355,8
21944,4098,9
21944,9834,8
21948,10357,10
21949,71358,5
21954,9907,9
21958,19918,8
21958,71364,7
21961,23876,10
21961,71371,7
21962,71373,6
21964,18278,8
21964,71377,10
21964,6009,10
21964,6010,10
21964,6011,10
21964,17720,10
21964,7124,10
21965,2124,8
21968,16046,10
21968,787,10
21968,4629,10
21968,33967,10
21968,36452,10
21968,700,9
21968,1982,7
21968,406,6
21968,8077,5
21968,1404,7
21968,2965,4
21968,1685,8
21968,1444,8
21968,472,3
21968,635,5
21968,556,3
21968,285,8
21968,4263,8
21968,1360,3
21968,94,7
21968,1119,10
21968,15246,5
21970,63400,9
21970,29504,7
21970,45593,7
21970,17082,10
21970,334,10
21970,10991,10
21970,14230,8
21970,26,7
21973,134,6
21973,245,6
21973,4249,7
21973,15693,7
21973,14137,6
21973,9063,7
21973,1473,7
21973,406,9
21973,322,3
21973,13202,5
21973,3816,5
21973,3799,5
21973,13525,5
21973,5511,5
21973,45182,6
21973,1544,6
21973,58007,8
21973,475,7
21973,2014,4
21973,549,5
21973,71397,5
21973,71396,6
21973,34652,8
21975,71402,6
21975,71401,8
21975,21948,6
21975,71400,3
21975,71404,8
21975,71403,7
21984,25926,5
21984,4937,10
21984,243641,9
21984,243536,8
21984,7888,10
21984,20227,8
21984,243620,9
21984,243543,9
21984,243618,8
21984,23264,10
21984,243661,9
21984,83564,10
21984,243619,10
21984,243657,8
21984,243660,8
21984,243662,8
21984,243663,9
21984,243622,8
21984,243592,8
21984,243652,7
21984,243668,10
21984,243651,10
21984,243631,8
21984,67857,8
21984,243547,10
21984,23454,9
21984,154715,8
21984,4054,10
21984,118846,9
21984,599,8
21984,16969,10
21984,190056,10
21984,108020,10
21984,151054,9
21984,104774,9
21984,243624,9
21984,67886,9
21984,243648,8
21984,78004,10
21984,233718,10
21984,243630,10
21984,27691,9
21984,24320,9
21984,35323,8
21984,243500,10
21984,160181,7
21984,5202,9
21984,175000,10
21984,216336,9
21984,242813,7
21984,95464,10
21984,84259,9
21984,37714,9
21984,243635,10
21984,104722,10
21984,18446,9
21984,66314,7
21984,243010,8
21984,4649,10
21984,243590,10
21984,151684,9
21984,151610,9
21984,138156,8
21984,138159,10
21984,22229,10
21984,22231,9
21984,3897,9
21984,243649,9
21984,1547,8
21984,243576,8
21984,243639,8
21984,132095,9
21984,243653,9
21984,243098,9
21984,21553,6
21984,243667,9
21984,243637,9
21984,243664,9
21984,243591,10
21984,154049,10
21984,17606,10
21984,243352,9
21984,243628,8
21984,243626,9
21984,243659,5
21984,80467,10
21984,3893,9
21984,243504,10
21984,243499,10
21984,243498,10
21984,243496,10
21984,243497,10
21984,243471,9
21984,243655,9
21984,243632,8
21984,243650,8
21984,243610,4
21984,242786,10
21984,135714,10
21984,243643,9
21984,243627,7
21984,243609,10
21984,243501,8
21984,235913,9
21984,243567,8
21984,243621,7
21984,243654,7
21984,243565,10
21984,223447,8
21984,243665,8
21984,149611,10
21984,243629,5
21984,243566,9
21984,40336,9
21984,242820,10
21984,243633,10
21984,243647,8
21984,247918,8
21984,243515,10
21984,243611,10
21984,60481,10
21984,243636,9
21984,243615,9
21984,12742,10
21984,5438,8
21984,27663,10
21984,124187,10
21984,136389,10
21984,243658,4
21984,902,8
21986,71425,9
21986,29289,10
21986,9544,8
21986,25865,8
21986,22189,8
21986,25952,9
21986,71439,8
21986,13873,8
21986,3358,7
21986,25919,8
21986,71432,10
21986,1042,9
21986,311,8
21986,19542,8
21986,71434,9
21986,71437,7
21986,71435,8
21986,59671,6
21986,71438,10
21986,71433,9
21994,14607,10
21994,71465,4
21994,71464,8
21999,71475,7
21999,71476,7
21999,71474,8
21999,71477,10
22013,2925,8
22013,71493,10
22013,71494,9
22027,71514,10
22027,71533,10
22027,71532,10
22027,37773,9
22027,60585,7
22027,71522,9
22027,2779,10
22027,19543,10
22027,5431,10
22027,51746,5
22027,8975,10
22027,202,10
22027,2999,10
22027,3817,10
22027,62091,8
22027,57287,9
22027,36452,10
22027,1207,10
22027,2465,10
22027,12917,10
22027,71555,10
22027,1367,10
22027,13900,5
22027,553,10
22027,71550,10
22027,71553,8
22027,4493,10
22027,1495,8
22027,21042,10
22027,57406,10
22027,20204,10
22027,71541,10
22027,29723,10
22027,71502,9
22027,4788,4
22027,61904,10
22027,19650,10
22027,5815,10
22027,899,8
22027,6169,8
22027,13513,8
22027,5419,10
22027,15116,10
22027,467,10
22027,71601,10
22027,4732,10
22027,27495,5
22027,13631,8
22027,63649,10
22027,27483,10
22027,3148,10
22027,276,10
22027,2270,10
22027,1498,9
22027,5379,10
22027,19390,10
22027,1484,10
22027,63105,8
22027,18330,8
22027,43337,10
22027,4524,9
22027,13990,10
22027,18332,10
22027,71556,10
22027,71517,10
22027,12765,8
22027,3705,10
22027,71590,10
22027,71519,6
22027,3810,10
22027,71580,10
22027,71600,10
22027,42533,6
22027,2793,10
22027,21476,10
22027,5357,10
22027,69602,7
22027,19,10
22027,71528,10
22027,71529,10
22027,71575,10
22027,63674,8
22027,71583,10
22027,71582,10
22027,12649,10
22027,12648,10
22027,12647,10
22027,9305,10
22027,475,10
22027,15652,10
22027,755,5
22027,34575,10
22027,13852,10
22027,8660,10
22027,8911,10
22027,14908,10
22027,20462,10
22027,71516,10
22027,1056,10
22027,71561,10
22027,71571,10
22027,61771,8
22027,71562,10
22027,71579,10
22027,71586,5
22027,107,7
22027,12931,10
22027,67,8
22027,10617,9
22027,5925,9
22027,71558,5
22027,71604,5
22027,71573,10
22027,71552,10
22027,71597,10
22027,71530,8
22027,71537,10
22027,71591,10
22027,42880,8
22027,71545,8
22027,71515,10
22027,24703,10
22027,71569,10
22027,58144,8
22027,422,10
22032,5737,3
22040,50526,8
22040,8515,9
22040,8511,8
22041,15371,10
22042,9090,7
22042,6590,9
22042,71644,8
22042,71640,10
22042,1969,9
22042,20316,8
22042,42853,9
22042,59135,8
22042,71638,8
22042,59066,9
22042,71645,7
22042,53257,10
22042,40916,9
22042,71647,6
22042,18511,9
22042,68590,9
22042,15450,9
22042,71629,9
22042,71642,8
22042,8517,5
22044,4460,9
22044,6569,9
22044,5029,8
22044,71652,10
22044,5782,10
22044,35649,9
22044,37,10
22044,1359,10
22044,11807,8
22044,71654,9
22044,8344,10
22044,10004,10
22044,17850,10
22044,43540,8
22044,71651,7
22051,9320,5
22054,3675,10
22054,11331,8
22054,10546,9
22054,31706,7
22054,9099,7
22054,16463,8
22058,51908,9
22060,1419,7
22060,71677,5
22060,71676,5
22060,71669,3
22060,71673,7
22061,4444,7
22062,12252,10
22063,71697,5
22063,7434,9
22064,3699,8
22064,71711,7
22064,1057,8
22064,71712,10
22070,71716,9
22070,52333,6
22070,71717,8
22070,71715,9
22072,1624,9
22076,406,8
22082,71784,10
22084,65399,8
22085,65242,6
22091,71856,5
22095,8324,10
22095,71857,10
22095,71864,10
22095,45102,8
22095,37646,10
22095,31902,10
22095,71902,7
22095,15581,10
22095,71888,10
22095,71887,10
22095,71886,10
22095,71889,10
22095,9896,10
22095,39566,10
22095,54799,8
22095,21242,10
22095,34211,10
22095,71872,10
22095,71877,10
22095,71904,9
22095,71869,10
22095,71880,6
22095,71903,9
22095,71858,10
22095,71884,10
22098,71917,1
22098,65166,3
22098,71924,6
22098,51554,5
22098,71922,1
22098,5313,5
22100,9021,7
22105,1385,5
22106,71935,7
22106,2866,7
22109,37750,8
22109,71945,5
22112,71951,9
22114,49018,7
22117,10408,7
22120,71955,9
22122,9501,10
22122,26,8
22123,1690,5
22129,71968,8
22129,71967,7
22129,2503,9
22129,10833,8
22129,52867,8
22129,28698,8
22130,71972,8
22140,194,8
22147,72003,5
22147,71995,5
22147,71998,5
22147,71994,5
22147,71999,5
22147,71988,5
22147,72004,10
22147,20988,5
22147,55301,5
22147,71991,5
22150,7074,10
22153,29557,9
22156,477,10
22161,62865,10
22164,10409,8
22166,72025,8
22170,2843,8
22172,5228,7
22172,19105,7
22172,5604,8
22172,72036,10
22172,1405,9
22175,14466,10
22175,3737,10
22175,7762,10
22175,8638,9
22175,6527,9
22175,21954,10
22175,22730,10
22175,72041,10
22175,51164,10
22175,24638,10
22175,5194,10
22175,53639,8
22175,23171,9
22175,72038,10
22175,11686,10
22175,50863,10
22175,19298,10
22180,72043,8
22182,25014,10
22184,72046,8
22186,72048,10
22186,50800,8
22186,72059,5
22186,72061,5
22189,5503,9
22193,1179,10
22193,6393,10
22197,59236,8
22201,2708,7
22201,2687,7
22201,2688,7
22201,72124,8
22201,31226,10
22201,59063,8
22201,72160,5
22201,72142,7
22201,72133,7
22201,72134,7
22201,72128,8
22201,5821,8
22201,3165,8
22201,2108,8
22201,7903,8
22201,6144,8
22201,7364,8
22201,62808,7
22201,25607,7
22201,72127,7
22201,70075,10
22201,72178,3
22201,72144,7
22201,72137,8
22201,72147,7
22201,12241,7
22201,72143,7
22201,10013,7
22201,72145,7
22201,19929,7
22201,17950,10
22201,72156,10
22201,72157,10
22201,72158,10
22201,72159,10
22201,44206,10
22201,16283,10
22201,72121,7
22201,22937,5
22201,23850,10
22201,31020,10
22201,35524,7
22201,18291,7
22201,72140,7
22201,72150,7
22201,72153,7
22201,22369,7
22201,23771,8
22201,13087,7
22201,72139,7
22201,72149,7
22201,72129,8
22201,7416,10
22201,72138,5
22201,3137,10
22201,5391,8
22201,72141,7
22201,72164,10
22201,58042,7
22201,72166,7
22201,72162,7
22201,72161,7
22201,72163,7
22201,3972,7
22201,6745,7
22201,56735,7
22201,47022,7
22201,31452,8
22201,58057,10
22201,72131,10
22201,22384,7
22201,50647,5
22201,10415,10
22201,10455,10
22201,23548,7
22201,8311,8
22201,8385,10
22201,1975,10
22201,2786,8
22201,12320,7
22201,31287,7
22201,72130,7
22201,2016,10
22201,12053,10
22201,35004,7
22201,23805,10
22201,1405,5
22201,63708,5
22201,72152,5
22201,72148,7
22201,72135,7
22201,72146,7
22201,19847,8
22201,25614,7
22201,17391,7
22201,41460,7
22201,67513,7
22213,72182,6
22213,4743,10
22213,1090,10
22213,2999,10
22213,1903,10
22213,1468,10
22213,2082,10
22213,2081,10
22213,2080,5
22213,5305,10
22213,17343,10
22213,72191,7
22213,1371,10
22213,72185,10
22213,35495,10
22213,4506,9
22213,35799,10
22213,11259,5
22213,2585,9
22213,635,9
22213,72184,7
22213,11204,10
22213,16633,10
22213,1306,10
22213,771,10
22213,475,10
22213,72181,8
22213,6801,10
22213,2744,8
22214,19139,10
22214,68956,6
22219,11137,7
22219,1163,8
22219,70840,8
22219,72211,8
22219,2085,9
22219,72208,4
22219,13777,5
22219,72200,6
22219,3246,7
22219,63626,4
22219,691,6
22219,3984,8
22219,28189,6
22219,2628,6
22219,72207,4
22219,72206,6
22219,72203,8
22224,29564,9
22224,15308,9
22226,11807,7
22228,37591,7
22229,11720,10
22235,2207,8
22239,29362,10
22252,8338,8
22255,72325,8
22255,69205,8
22255,4231,8
22255,1588,6
22255,72348,7
22255,72318,7
22255,72317,7
22255,72328,7
22255,72334,5
22255,72353,4
22255,72321,7
22255,72330,6
22255,45267,7
22255,63083,9
22255,12618,9
22255,10089,9
22255,22098,8
22255,72316,7
22255,38251,8
22255,72342,10
22255,30484,8
22255,4825,7
22255,16100,8
22255,72340,3
22255,10062,8
22255,72336,4
22255,72331,8
22255,14822,10
22255,72306,7
22255,23157,7
22255,40770,7
22255,72347,5
22255,40732,5
22255,19774,5
22255,548,9
22255,2093,7
22255,126,4
22255,64795,8
22255,72346,8
22255,72319,8
22255,39023,7
22255,17890,8
22255,1909,8
22255,72335,3
22255,70308,9
22255,72308,7
22255,72320,9
22255,26,3
22256,1273,5
22259,8718,6
22259,25576,5
22259,26711,5
22259,114641,6
22259,42982,6
22259,72358,8
22265,4437,6
22265,46342,10
22265,1502,8
22265,72375,7
22265,17158,8
22265,72368,8
22265,1371,9
22265,6471,7
22265,72369,9
22265,72371,8
22265,40333,7
22265,4146,8
22265,72367,6
22265,6806,7
22265,105,6
22265,72370,9
22265,72379,10
22265,26,4
22265,72378,8
22265,72377,8
22265,72376,8
22266,1391,5
22266,72397,6
22266,27767,8
22270,114,9
22273,12626,6
22277,1975,6
22278,39151,10
22278,17708,9
22278,17686,10
22278,72419,10
22278,3904,10
22278,2227,10
22278,5434,10
22281,72438,7
22281,72436,9
22281,10860,8
22281,72437,7
22281,72439,5
22290,3755,8
22292,72448,7
22294,72453,8
22294,72458,9
22294,72459,6
22296,57878,9
22303,204,10
22303,2793,10
22303,107,10
22306,72468,10
22308,45080,8
22309,19139,7
22310,22363,8
22311,7175,8
22312,33663,10
22313,72486,6
22321,82092,9
22321,18489,4
22325,8935,5
22325,72545,4
22325,26930,10
22325,1361,7
22325,13077,10
22325,32505,10
22325,72551,8
22325,72508,4
22325,29501,6
22325,72547,5
22325,90,6
22325,899,4
22325,72532,9
22325,34594,9
22325,5409,7
22325,37,10
22325,36456,6
22325,72493,7
22325,459,7
22325,19261,9
22325,13551,7
22325,8132,7
22325,13339,6
22325,46191,9
22325,1092,4
22325,1905,5
22325,9870,6
22325,1690,8
22325,1046,8
22325,14176,8
22325,1251,8
22325,72550,6
22325,68678,2
22325,72534,2
22325,72499,6
22325,28496,8
22325,52043,5
22325,72497,8
22325,28497,8
22329,46374,9
22334,5604,8
22336,72578,7
22337,237,8
22338,28629,2
22340,72583,10
22341,13953,6
22341,11422,7
22341,6932,7
22341,5801,8
22341,371,6
22341,1485,7
22341,374,6
22341,72591,7
22341,72588,7
22342,72604,4
22345,5387,8
22346,36927,8
22348,2221,8
22354,5821,10
22354,3165,10
22354,475,8
22354,11562,8
22354,72661,10
22354,72669,10
22355,4312,4
22364,60946,7
22364,72681,7
22379,72757,10
22384,55541,10
22385,70726,5
22386,63631,7
22386,17543,9
22388,27,10
22388,1929,10
22388,21088,10
22388,5549,10
22389,72780,5
22389,7688,8
22389,3328,7
22389,1371,9
22389,642,7
22389,467,8
22389,24570,8
22389,1336,8
22389,4661,5
22389,7706,5
22389,25352,6
22389,3896,5
22389,51012,5
22389,12975,5
22389,3657,8
22389,3410,5
22389,2230,5
22389,57812,5
22389,2231,5
22389,8723,8
22389,17270,5
22397,1212,8
22397,7227,6
22397,72833,9
22397,62926,8
22397,72892,6
22397,72841,7
22397,62959,9
22397,72826,10
22397,67802,7
22397,67009,10
22397,72860,8
22397,72883,5
22397,62913,8
22397,62910,7
22397,72821,7
22397,26812,9
22397,72819,7
22397,72858,8
22397,15504,8
22397,28227,6
22397,45605,9
22397,72879,7
22397,12610,8
22397,34422,9
22397,26814,9
22397,72863,9
22397,72862,9
22397,44934,7
22397,11514,8
22397,14448,9
22397,34413,10
22397,72877,9
22400,72906,5
22400,35225,9
22400,72912,9
22400,72907,10
22402,73045,5
22402,73025,7
22402,73043,5
22403,1810,10
22403,73056,8
22405,73061,7
22405,26,3
22409,15741,10
22411,11616,9
22413,73193,8
22413,73194,9
22413,7220,5
22413,73216,8
22413,3542,9
22413,246594,8
22413,25559,7
22413,50714,7
22413,1367,7
22413,73201,7
22413,73254,5
22413,57843,8
22413,73317,4
22413,73186,2
22413,73203,2
22413,73167,9
22413,12202,5
22413,8497,6
22413,73185,6
22413,73315,4
22413,73174,9
22413,63419,9
22413,73161,7
22413,73166,7
22413,4536,2
22413,73184,9
22413,73198,9
22413,73165,10
22413,73176,7
22413,73175,4
22413,73163,7
22413,73196,7
22413,73183,9
22413,73177,7
22413,73164,6
22413,8818,10
22413,73162,9
22413,20671,7
22413,73173,8
22413,73168,7
22413,73189,9
22413,73214,9
22413,73199,4
22413,73172,7
22413,73259,8
22413,73192,8
22413,73260,8
22413,73195,9
22416,12895,7
22416,18555,5
22416,5604,8
22416,62389,7
22416,70779,7
22417,46356,6
22417,9314,9
22417,12947,6
22417,73356,7
22417,73350,5
22417,6275,5
22417,73355,7
22417,73344,5
22417,73346,5
22417,73342,6
22417,73339,7
22417,73360,9
22417,459,5
22417,7229,8
22417,13336,5
22417,3485,8
22417,23693,8
22418,73361,7
22419,12223,9
22423,52147,5
22424,1336,9
22424,18139,6
22424,5535,8
22424,6732,8
22424,1390,8
22425,13900,8
22425,9914,9
22425,54489,7
22425,57365,5
22425,73377,6
22428,4765,5
22431,4151,6
22431,470,7
22431,73384,8
22433,73388,10
22433,32149,10
22433,922,6
22433,15800,9
22433,25810,10
22433,62839,10
22433,62838,10
22433,6632,10
22433,73409,10
22433,73397,10
22433,73399,10
22433,73400,10
22433,73402,10
22433,6786,10
22433,47702,10
22433,73404,10
22433,24947,5
22433,73405,10
22433,73406,10
22433,47703,10
22433,73408,10
22433,73415,10
22433,43110,10
22433,73414,10
22433,73410,10
22433,8836,10
22433,73417,10
22433,73416,10
22433,8837,10
22433,73420,10
22433,73412,10
22436,4249,7
22436,26605,5
22436,213,9
22436,3232,10
22436,50778,10
22436,29612,6
22436,62662,9
22436,73435,9
22436,46013,9
22441,26,1
22442,73445,8
22444,4098,8
22444,28,9
22444,221,5
22444,6562,7
22444,7242,6
22444,2224,8
22444,26656,9
22444,66885,7
22444,43311,7
22444,19557,7
22444,51074,7
22444,19383,7
22444,21524,7
22444,18503,7
22444,18579,7
22444,73454,5
22445,73460,7
22447,4738,8
22455,73469,8
22456,26555,6
22457,9291,7
22458,73495,6
22458,73493,6
22458,73541,5
22458,73524,7
22458,1383,10
22458,4249,8
22458,11177,7
22458,71365,9
22458,22931,9
22458,73489,4
22458,1796,6
22458,12162,5
22458,54600,8
22458,73533,5
22458,73520,3
22458,17467,7
22458,73564,9
22458,34077,9
22458,2502,10
22458,11886,5
22458,15374,8
22458,73528,7
22458,73548,10
22458,73540,8
22458,2300,7
22458,73490,7
22458,90,6
22458,20223,5
22458,20005,8
22458,2103,10
22458,22723,8
22458,16212,9
22458,12290,7
22458,71426,10
22458,73514,7
22458,6829,7
22458,2965,10
22458,3148,8
22458,4072,8
22458,2887,8
22458,73550,8
22458,73477,8
22458,1503,8
22458,73559,7
22458,6047,9
22458,28396,6
22458,8680,8
22458,13070,9
22458,52914,10
22458,16634,10
22458,1569,5
22458,5393,7
22458,73500,10
22458,2822,6
22458,73513,7
22458,73553,10
22458,27532,8
22458,16675,9
22458,46277,9
22458,460,10
22458,1933,9
22458,5846,10
22458,15346,4
22458,37069,7
22458,1279,7
22458,73525,7
22458,55263,8
22458,10372,10
22458,2346,10
22458,25981,9
22458,73537,4
22458,20973,8
22458,73560,9
22458,73558,8
22458,73488,8
22458,9184,7
22458,12624,7
22458,12623,9
22458,73556,9
22458,73557,9
22458,14179,8
22458,73551,8
22458,73552,8
22458,73516,10
22458,73515,9
22458,7263,8
22458,73538,7
22458,21844,9
22458,73555,5
22458,73502,7
22458,73522,4
22458,21322,8
22458,73511,8
22458,73512,8
22458,20615,7
22458,73547,9
22458,1122,9
22458,30537,8
22458,73501,6
22458,3259,9
22458,13557,5
22458,17574,9
