User_Idx,Book_Idx,Book-Rating
19599,62683,7
19599,62606,10
19599,62605,10
19599,62656,10
19599,33924,8
19599,41369,8
19599,62652,9
19599,35283,5
19599,62651,8
19703,62773,9
19814,62896,7
19814,51462,7
19814,62906,6
19814,62904,7
19814,62951,7
19814,62946,7
19814,62940,7
19814,62885,9
19814,43693,8
19814,246483,8
19814,62935,7
19814,62936,10
19814,62957,9
19814,62950,7
19814,62981,7
19814,62931,8
19814,62948,8
19814,62265,9
19814,62927,8
19814,62947,8
19814,62928,8
19814,62894,8
19814,62937,9
19814,62913,8
19814,62895,8
19814,62945,7
19814,62910,9
19814,14422,9
19814,246486,8
19814,62898,7
19814,62899,8
19814,62897,7
19814,62905,8
19814,62887,9
19814,1542,8
19814,62889,9
19814,45605,8
19814,62932,8
19814,62902,7
19814,62920,8
19814,62921,8
19814,62974,3
19814,62973,3
19814,33326,8
19814,715,8
19814,62903,7
19814,62969,7
19814,5596,7
19814,62984,7
19814,62938,7
19814,62888,8
19814,14418,8
19814,14417,8
19814,14416,8
19814,62912,8
19814,62916,7
19814,62918,8
19814,62941,7
19814,62968,9
19814,62909,7
19814,203541,8
19814,21727,8
19814,62285,8
19814,246487,8
19814,28249,7
19814,62908,8
19814,62917,8
19814,62967,7
19814,62944,9
19814,62977,8
19814,62915,8
19814,62939,7
19814,62923,8
19814,62930,9
19814,62901,8
19814,62911,8
19814,62958,8
19847,63026,7
19847,63030,5
19850,63042,7
19850,3105,8
19850,63043,8
19850,63047,5
19896,63085,5
19896,10012,10
19896,11550,10
19896,13162,10
19896,19250,10
19896,63084,10
19896,22099,10
19896,22124,10
19896,7147,10
19896,19249,10
19896,11351,10
19896,63082,10
19896,54970,10
19896,19859,10
19912,25507,9
19912,63093,7
19920,63098,8
19920,757,10
19920,5708,7
19920,7791,8
19920,340,9
19920,63102,9
19920,21193,8
19920,3769,8
19920,19476,10
19920,6845,10
19920,63120,8
19920,33444,9
19920,7944,5
19973,63169,10
19973,63162,7
19973,63163,7
19973,3808,9
19973,63159,9
19973,63158,9
19973,7044,9
19973,63155,6
19973,63171,9
19973,63167,6
20036,63255,10
20036,63272,9
20036,63282,7
20036,63276,5
20036,11117,9
20069,2218,8
20069,63434,10
20069,63437,10
20069,8197,9
20069,694,9
20069,11204,8
20069,16215,7
20069,5620,9
20069,5619,8
20069,8490,8
20069,21834,8
20069,21833,8
20069,63405,8
20069,2786,10
20069,45593,8
20069,118,10
20069,63379,6
20069,63452,10
20069,1967,3
20069,14006,8
20069,63448,5
20069,3259,7
20069,5455,6
20069,63402,5
20069,63447,5
20069,63403,10
20069,241874,8
20069,38259,7
20069,831,7
20069,63380,6
20069,63409,7
20069,63412,8
20069,63381,8
20069,63438,10
20069,16085,10
20069,63446,10
20069,25136,7
20069,25135,7
20069,63395,8
20069,63396,8
20069,63326,10
20210,63689,7
20210,6561,8
20210,238,8
20210,1413,7
20210,63662,3
20210,63690,8
20211,2279,8
20211,667,9
20211,21832,9
20211,5511,7
20211,9215,8
20211,43375,8
20211,11004,9
20211,16215,8
20211,7690,8
20211,6324,9
20211,9907,9
20211,11003,9
20211,7789,9
20211,10062,7
20211,5502,8
20211,7791,6
20211,1483,10
20211,8351,7
20211,4660,6
20211,3739,9
20211,8385,9
20211,117,8
20211,48395,9
20211,475,8
20211,1518,10
20211,126,7
20211,27767,9
20211,1983,6
20211,3985,8
20211,3086,9
20211,3591,7
20211,8222,9
20211,7620,8
20211,63702,8
20211,63708,6
20211,17269,7
20211,3878,8
20248,63920,9
20248,63915,8
20248,63917,10
20248,63908,1
20248,39561,10
20248,63413,7
20248,63876,10
20248,4880,7
20248,63860,8
20248,63862,7
20248,63946,8
20248,63960,9
20248,63905,7
20248,54290,1
20248,63867,9
20248,63869,3
20248,63873,10
20248,63886,7
20248,63954,7
20248,39650,10
20248,26,7
20248,63903,10
20248,63880,5
20248,63883,7
20248,63939,4
20248,57051,5
20248,63956,8
20248,63928,10
20271,3799,8
20271,2423,8
20271,1551,8
20271,11175,8
20271,26585,10
20271,9539,7
20271,10299,8
20271,40175,10
20271,3972,8
20271,3736,9
20271,64050,8
20271,64054,5
20279,64149,6
20279,21606,8
20279,64185,8
20279,10859,8
20279,64146,8
20279,64129,9
20279,64133,8
20279,64213,4
20279,64168,8
20279,10044,5
20279,64141,6
20279,62355,7
20279,44897,7
20279,64224,9
20279,64223,8
20298,64530,10
20298,50310,8
20298,56754,6
20298,241879,5
20298,64757,5
20298,64476,5
20298,9224,8
20298,75131,8
20298,64708,5
20298,10212,10
20298,16402,9
20298,40957,4
20298,5708,8
20298,20656,5
20298,64400,7
20298,1788,8
20298,64696,7
20298,64580,5
20298,23658,8
20298,16518,7
20298,21831,9
20298,9907,8
20298,8619,7
20298,64610,8
20298,55542,5
20298,65078,2
20298,36528,6
20298,64528,6
20298,45755,5
20298,5813,6
20298,7784,7
20298,9115,8
20298,64482,6
20298,2016,6
20298,25838,8
20298,64709,5
20298,241878,2
20298,64741,8
20298,64594,5
20298,64657,8
20298,39023,8
20298,64393,6
20298,64743,9
20298,32541,4
20298,52057,9
20298,26247,10
20298,65037,8
20298,64583,5
20298,24060,9
20298,24057,8
20298,24056,9
20298,31384,7
20298,65021,9
20298,65023,9
20298,28274,10
20298,48019,5
20298,64612,6
20298,246505,5
20298,48025,8
20298,52056,6
20298,17414,8
20298,65000,9
20298,64577,5
20298,21503,5
20298,64574,6
20310,65155,6
20310,9462,8
20310,2424,10
20310,3479,8
20310,751,7
20310,8073,8
20354,36278,7
20354,65190,8
20354,65189,6
20389,65278,8
20389,65261,8
20477,16653,8
20477,28172,4
20477,336,8
20477,2360,4
20477,65508,5
20477,11211,7
20477,6948,5
20477,40333,8
20477,65490,6
20477,65487,5
20477,5670,5
20477,10879,8
20477,28013,2
20477,2224,7
20477,3800,6
20477,26431,6
20477,6325,4
20477,65448,9
20477,65521,5
20477,16382,6
20477,65501,5
20477,9331,5
20477,29860,5
20477,65502,7
20477,8598,3
20477,65496,8
20477,19291,6
20477,1091,8
20477,12480,3
20477,33976,6
20477,24452,7
20477,63725,3
20477,4693,4
20477,14322,8
20477,5889,3
20477,31901,8
20477,7620,5
20477,65516,5
20477,8612,4
20477,65464,10
20477,65475,6
20477,65481,7
20477,65505,7
20477,65506,4
20477,65468,9
20477,65450,8
20477,65503,4
20477,61335,5
20477,65509,5
20523,25797,5
20523,10003,5
20661,4544,9
20661,65747,8
20661,39958,8
20661,65746,6
20661,65750,8
20662,6801,10
20747,8986,7
20747,4886,8
20747,2742,3
20747,59419,6
20747,17072,7
20747,18344,8
20769,65915,5
20769,34048,6
20769,48646,5
20769,10634,5
20769,1407,8
20769,27743,7
20769,65918,7
20769,65896,6
20769,65892,8
20769,65894,8
20769,65899,5
20892,19504,8
20892,53345,9
20912,10473,7
20912,36973,9
20912,65992,4
20912,65990,6
20912,6074,7
20912,66000,2
20912,65995,8
20912,66001,8
20927,22297,9
20975,66563,10
20995,66578,5
20995,27077,8
20995,66579,9
20995,55925,9
20995,66605,9
20995,66604,10
20995,66581,5
20995,66577,7
21067,21472,8
21067,19390,9
21067,470,9
21067,18332,7
21067,92812,9
21067,241924,7
21067,66683,6
21067,18344,6
21067,66687,7
21067,13063,9
21067,66681,7
21122,66765,9
21122,66766,9
21122,35803,8
21122,241935,9
21122,66759,9
21122,241934,9
21122,3015,9
21122,14357,9
21122,66746,7
21122,66750,7
21122,66754,8
21122,241929,6
21122,11445,8
21122,11405,8
21122,66716,7
21122,157854,8
21122,2757,8
21122,37413,7
21122,5672,8
21122,51447,8
21122,66708,8
21122,3611,8
21122,3010,6
21122,81543,8
21122,66775,6
21122,34733,9
21122,241940,9
21122,246510,8
21122,66762,10
21122,108878,10
21122,241942,10
21122,66789,6
21122,89640,8
21122,5743,8
21122,49969,7
21122,1217,6
21122,170613,6
21122,82693,6
21122,66801,8
21122,66787,10
21122,83751,9
21122,132881,7
21122,66779,8
21122,40285,8
21122,132877,8
21122,96272,8
21122,209536,10
21122,1219,9
21122,196,9
21122,66734,8
21122,21903,7
21122,66714,8
21122,66711,9
21122,66710,9
21122,66752,10
21122,53372,9
21122,66715,8
21122,241932,7
21122,2256,4
21122,50224,9
21122,66718,10
21122,1717,9
21122,66717,10
21122,130253,8
21122,54862,7
21122,66807,7
21122,241928,9
21122,241931,8
21122,91531,7
21122,350,9
21122,97372,8
21122,241930,8
21122,18198,8
21122,106250,8
21122,119054,8
21122,25211,7
21122,241941,8
21122,66763,4
21122,201,7
21122,9798,8
21138,37463,10
21138,15082,9
21138,54942,9
21138,66886,9
21138,66941,8
21138,66887,9
21138,15072,7
21138,15069,8
21138,9920,6
21138,66936,7
21138,66841,9
21138,66836,9
21138,11075,9
21138,66839,8
21138,66824,6
21138,25207,8
21138,5673,9
21138,66909,9
21138,66917,9
21138,66891,9
21138,66928,9
21138,37384,7
21138,66908,8
21138,66900,8
21138,9530,8
21138,66858,6
21138,66867,7
21138,66994,7
21138,66847,7
21138,51736,7
21138,16891,5
21138,34264,7
21138,66856,8
21138,3616,9
21138,66829,9
21138,66838,7
21138,52377,6
21138,66910,7
21138,66843,10
21138,41423,7
21138,66943,9
21138,66834,9
21138,66915,8
21138,66935,5
21138,66939,8
21138,15084,9
21138,15081,8
21138,35994,8
21138,15080,9
21138,48817,8
21138,15076,9
21138,66849,8
21138,3830,9
21138,12422,10
21138,3824,9
21138,66946,7
21138,66983,9
21138,66913,9
21138,4848,8
21138,66980,8
21138,66889,8
21138,66905,8
21138,37931,8
21138,66981,10
21138,66982,8
21138,66987,9
21138,66972,10
21138,66842,8
21138,66892,7
21138,66977,9
21138,66851,7
21138,66984,5
21138,66969,8
21138,3296,8
21138,66967,9
21138,32515,9
21138,15071,9
21138,66881,8
21138,66945,6
21138,65543,8
21138,66797,8
21138,66884,9
21138,66958,9
21138,66976,9
21138,66975,8
21138,66942,9
21138,4882,8
21138,66876,9
21138,22161,9
21138,66878,8
21138,66873,9
21138,57927,9
21138,66947,8
21138,10145,7
21138,66845,8
21138,66854,6
21138,51722,9
21138,66888,7
21138,66813,9
21138,66814,10
21138,66864,7
21138,66912,7
21138,3193,10
21138,39901,10
21138,66860,6
21138,66830,8
21138,66883,6
21138,66871,7
21138,1857,4
21138,66950,9
21138,66866,7
21138,66823,8
21138,66949,9
21138,66920,9
21138,66973,9
21138,66968,9
21138,66985,9
21138,23884,7
21138,66979,8
21138,66940,8
21138,66855,5
21138,66965,8
21138,66971,8
21138,66822,8
21138,66931,5
21138,25211,7
21138,25228,6
21138,66879,7
21138,66901,7
21138,66859,8
21138,66927,8
21138,66919,8
21138,66870,7
21138,66966,8
21138,66848,8
21138,66997,7
21145,38976,5
21145,21476,8
21145,13819,7
21145,27060,7
21145,1625,7
21145,67053,4
21145,67031,7
21145,2743,5
21145,6883,8
21145,67034,3
21145,67035,5
21145,67045,6
21145,67051,3
21145,67048,8
21145,6806,9
21145,3086,7
21145,67050,6
21145,67042,5
21145,67036,6
21145,19314,5
21145,67040,5
21145,67032,3
21145,67043,5
21145,8671,7
21145,67047,6
21145,1730,5
21145,67039,6
21145,67054,5
21297,49908,9
21297,7396,8
21297,19228,9
21297,19131,9
21297,59423,6
21297,67011,10
21297,735,9
21297,1266,8
21297,67174,8
21297,3388,7
21297,67181,7
21297,53885,6
21297,54369,7
21297,1898,8
21297,67211,8
21297,17719,8
21297,35276,9
21297,52399,7
21297,1113,5
21297,23558,7
21297,4348,9
21297,67201,10
21297,67202,8
21297,3087,8
21297,67182,9
21297,14697,8
21297,67199,7
21297,4574,5
21297,477,10
21297,32859,7
21297,20988,8
21297,9292,6
21297,67180,10
21305,67271,8
21305,67251,9
21305,6441,7
21369,6775,6
21369,43676,6
21369,31795,5
21369,7242,7
21369,3592,4
21369,25869,4
21369,10088,4
21369,8647,5
21369,11554,1
21369,2923,4
21369,67485,5
21369,11155,3
21369,15270,4
21369,13799,5
21369,21120,10
21369,114,3
21369,67473,5
21369,29510,10
21369,21832,10
21369,60735,5
21369,2896,3
21369,19271,2
21369,39208,7
21369,32846,4
21369,67480,5
21369,144,3
21369,4512,1
21369,6016,5
21369,3988,2
21369,2419,1
21369,4803,2
21369,63014,5
21369,4331,7
21369,47484,2
21369,67441,5
21369,3544,2
21369,67417,1
21369,22781,6
21369,7872,10
21369,5389,10
21369,1579,10
21369,23305,4
21369,36921,4
21369,67497,5
21369,65515,5
21369,23309,5
21369,67487,5
21369,67496,5
21369,23288,5
21369,67490,5
21369,67505,4
21369,23318,5
21369,64795,7
21369,16509,3
21369,67498,4
21369,29113,5
21369,67514,4
21369,31148,5
21369,67494,9
21369,67501,4
21369,67504,4
21369,67489,5
21369,62217,5
21369,67502,4
21369,62419,5
21369,12536,7
21369,67507,4
21369,62423,6
21369,27146,4
21369,23292,8
21369,67493,5
21369,67421,3
21369,67439,10
21369,67424,9
21369,67479,4
21369,30509,1
21369,25496,1
21369,2212,5
21369,67483,3
21369,67510,4
21369,31992,2
21369,26438,1
21369,67450,5
21369,67486,4
21369,19904,2
21369,57577,2
21369,19840,2
21369,14196,1
21369,3651,4
21369,67455,2
21369,67503,3
21384,36021,8
21384,68090,5
21384,8954,6
21384,68139,5
21384,202907,5
21384,68037,9
21384,531,5
21384,9171,4
21384,3389,5
21384,4788,9
21384,38521,4
21384,1180,9
21384,207,7
21384,22504,7
21384,8077,9
21384,68112,8
21384,1063,8
21384,68153,6
21384,9329,8
21384,68147,9
21384,5828,9
21384,19374,7
21384,1491,8
21384,9464,5
21384,2965,8
21384,4396,5
21384,67608,10
21384,11891,10
21384,17729,8
21384,9457,5
21384,470,8
21384,42125,4
21384,18398,6
21384,67890,8
21384,4032,5
21384,32201,9
21384,1740,9
21384,67932,9
21384,35016,8
21384,997,5
21384,1664,3
21384,10301,7
21384,31969,7
21384,4122,6
21384,67939,2
21384,67907,8
21384,55304,10
21384,68114,8
21384,32187,8
21384,22261,8
21384,58596,7
21384,4612,8
21384,53514,8
21384,68115,5
21384,47868,9
21384,68040,9
21384,26778,8
21384,67580,8
21384,67579,8
21384,67577,8
21384,67614,6
21384,17455,9
21384,67607,8
21384,136,5
21384,13332,8
21384,24504,8
21384,13629,7
21384,14034,9
21384,68150,8
21384,68119,8
21384,68154,7
21384,56504,6
21384,68125,6
21384,746,4
21384,13012,7
21384,68155,7
21384,22820,5
21384,68108,9
21384,28003,5
21384,67897,10
21384,750,7
21384,67930,9
21384,67948,8
21384,496,6
21384,9325,10
21384,40855,9
21384,1480,6
21384,28781,9
21384,67855,9
21384,67983,6
21384,67548,9
21384,17310,7
21384,12040,8
21384,18494,7
21384,7607,10
21384,27910,6
21384,68137,3
21384,67791,10
21384,68078,6
21384,55992,10
21384,46215,10
21384,67733,10
21384,67735,10
21384,68082,4
21384,67911,7
21384,67801,9
21384,67673,9
21384,67794,8
21384,24034,8
21384,18258,10
21384,1668,10
21384,68088,8
21384,67790,10
21384,22014,10
21384,67845,3
21384,198711,8
21384,250,8
21384,68141,6
21384,67808,5
21384,34220,6
21384,67865,8
21384,15204,8
21384,67903,5
21384,67868,8
21384,16288,8
21422,68993,5
21422,68995,7
21422,39449,10
21422,43050,7
21422,69001,4
21422,17420,7
21422,68997,7
21422,69028,4
21422,60650,10
21422,69031,6
21422,68991,9
21422,69007,7
21422,69036,10
21422,35434,6
21422,69008,10
21422,69000,10
21422,69009,10
21422,69004,10
21422,68992,10
21422,48363,9
21422,68999,10
21422,68990,8
21422,68998,10
21422,69034,3
21422,69026,9
21422,69030,8
21422,15977,10
21422,69017,6
21422,69029,8
21422,69027,4
21422,69021,10
21422,69006,10
21422,69022,8
21475,29497,10
21475,33970,5
21475,25270,7
21475,90,10
21475,41775,9
21475,766,9
21475,4444,10
21475,5391,10
21475,3810,10
21475,5390,10
21475,5464,10
21475,1664,7
21475,37,10
21475,33939,10
21475,69124,10
21475,2673,8
21475,1866,8
21475,2786,10
21475,1905,8
21475,49727,8
21475,1390,7
21475,19284,8
21475,3385,9
21475,28958,8
21475,4610,9
21503,5492,6
21503,2390,7
21503,69149,9
21503,98197,7
21503,69141,8
21503,69147,9
21503,69142,9
21503,69143,7
21503,69146,7
21503,69145,6
21503,69153,6
21624,65100,7
21624,69269,8
21624,735,9
21624,26067,8
21624,69275,9
21624,8635,8
21624,69267,5
21624,28622,7
21624,938,8
21624,7829,8
21624,69268,5
21624,242757,8
21624,69246,5
21624,69243,6
21624,69274,7
21624,26984,6
21624,2786,10
21624,7020,8
21624,27270,8
21624,26761,9
21624,7021,8
21624,69258,6
21624,69256,6
21624,69254,6
21624,69252,6
21624,69250,6
21624,69248,6
21624,53757,9
21624,242758,9
21624,487,9
21624,25631,9
21624,25623,9
21624,25622,8
21624,22356,8
21624,22349,9
21624,22362,9
21624,25619,9
21624,25042,9
21624,13881,9
21624,69273,8
21624,69272,8
21624,69270,10
21624,69265,8
21624,1673,8
21624,69271,7
21624,38220,10
21624,69260,9
21658,69321,5
21658,69329,5
21658,69302,7
21658,69301,9
21658,7410,7
21658,69300,5
21658,40970,7
21658,3849,5
21658,36046,7
21658,69325,6
21658,16856,9
21658,16780,9
21658,9387,9
21658,15326,7
21658,7517,5
21658,49731,8
21658,13073,10
21658,9418,9
21658,13072,9
21658,22171,10
21658,22170,9
21658,18269,10
21658,69355,5
21658,62990,8
21658,13349,9
21658,69348,8
21658,69346,8
21658,4642,10
21658,69347,8
21658,60516,10
21658,18980,5
21658,47137,8
21658,69317,8
21658,47066,7
21658,1338,8
21658,69303,8
21658,47133,7
21658,69367,5
21658,35289,9
21658,23830,7
21658,69340,8
21658,69323,7
21658,4286,6
21658,27578,6
21658,248,9
21658,41468,5
21658,69327,8
21658,39098,7
21658,69359,8
21658,69297,8
21658,69363,6
21658,32927,6
21658,69342,8
21658,69338,9
21658,238234,6
21658,69371,8
21658,69357,5
21658,69326,7
21658,69295,7
21658,69292,7
21658,69353,4
21658,36966,9
21658,2232,5
21658,69296,8
21658,1855,6
21658,69330,6
21658,32518,9
21658,69364,10
21658,69294,4
21658,69328,6
21658,69324,7
21658,69298,7
21658,69341,6
21658,58988,10
21658,58987,10
21658,32903,9
21658,32902,10
21658,1583,5
21658,69369,5
21658,69358,3
21658,69360,8
21658,39126,9
21658,69337,4
21658,69339,7
21658,69365,7
21658,69356,10
21658,53832,7
21816,9127,9
21816,69790,8
21816,69769,8
21816,69692,10
21816,687,10
21816,69811,9
21816,69657,5
21816,69741,3
21816,69792,8
21816,69804,9
21816,69801,8
21816,69803,9
21816,69793,10
21816,69799,10
21816,48016,10
21816,69806,9
21816,5428,10
21816,69810,10
21816,69797,9
21816,69794,10
21816,69800,10
21816,69808,10
21816,69718,10
21816,69719,9
21816,69679,7
21816,69640,10
21816,57023,10
21816,69759,8
21816,1503,10
21816,69785,10
21816,69711,7
21816,69715,10
21816,69730,6
21816,54739,10
21816,69744,8
21816,41434,8
21816,69775,10
21816,69749,9
21816,26954,7
21816,69763,8
21816,69753,8
21816,69629,9
21816,69650,10
21816,69633,9
21816,69643,10
21816,69637,8
21816,69631,8
21816,69676,8
21816,69786,10
21816,69713,10
21816,69630,9
21816,69639,8
21816,69700,10
21816,69648,3
21816,69635,8
21816,69646,9
21816,69681,8
21816,69684,8
21816,53693,8
21816,66676,8
21816,69720,8
21816,69747,10
21816,12552,10
21816,69772,10
21816,69767,9
21816,69796,10
21816,18788,10
21816,32180,10
21816,69745,7
21816,69774,10
21816,69632,10
21816,69707,7
21816,43861,8
21816,69717,10
21816,69758,10
21816,69708,8
21816,69705,8
21816,69704,8
21816,69709,5
21816,69682,1
21816,18503,10
21816,69672,10
21816,69675,9
21816,69683,7
21816,69678,9
21816,69710,8
21816,69761,9
21816,69714,10
21816,69699,8
21816,69691,10
21816,27777,8
21816,69748,10
21816,69746,10
21816,69701,8
21816,69729,8
21842,12458,10
21842,9960,10
21842,31078,10
21842,70477,5
21842,7481,8
21842,69939,10
21842,30569,10
21842,355,10
21842,18219,5
21842,70486,5
21842,60162,10
21842,70550,5
21842,70061,10
21842,70934,10
21842,70711,10
21842,70553,8
21842,70519,5
21842,70445,5
21842,70476,5
21842,2826,10
21842,2925,5
21842,70533,5
21842,70336,10
21842,18311,5
21842,70499,5
21842,7080,10
21842,47061,5
21842,70461,5
21842,70508,5
21842,3675,5
21842,70455,5
21842,70673,10
21842,3758,5
21842,70524,5
21842,70710,10
21842,70514,10
21842,70698,9
21842,70416,10
21842,66706,7
21842,33406,5
21842,579,10
21842,70518,5
21842,5783,5
21842,8786,10
21842,221,5
21842,70472,5
21842,33941,5
21842,70541,5
21842,70558,10
21842,43145,10
21842,19773,9
21842,68283,10
21842,70475,5
21842,539,5
21842,18946,5
21842,23691,10
21842,4444,5
21842,7301,5
21842,3987,5
21842,900,10
21842,5503,10
21842,8388,8
21842,28952,9
21842,5444,8
21842,7086,10
21842,161,5
21842,762,7
21842,53578,5
21842,70528,5
21842,2579,10
21842,226,8
21842,25188,10
21842,69912,10
21842,70516,10
21842,70493,10
21842,1966,9
21842,5670,5
21842,571,5
21842,70345,10
21842,23579,5
21842,1483,5
21842,35557,5
21842,34055,5
21842,47964,5
21842,70683,9
21842,25523,5
21842,12202,10
21842,48498,10
21842,70820,10
21842,70332,8
21842,70479,5
21842,22084,5
21842,19827,5
21842,15576,5
21842,3702,5
21842,9460,5
21842,6987,5
21842,70180,10
21842,70536,5
21842,412,5
21842,2786,10
21842,18714,10
21842,70544,5
21842,70348,10
21842,43142,5
21842,70415,10
21842,70552,5
21842,70559,5
21842,13571,5
21842,70464,5
21842,70504,5
21842,32884,5
21842,1485,5
21842,70538,5
21842,3584,8
21842,70662,8
21842,70386,8
21842,70500,10
21842,12335,5
21842,7333,5
21842,70517,5
21842,70467,5
21842,58934,5
21842,70051,9
21842,1596,5
21842,70525,5
21842,3980,8
21842,4969,5
21842,14658,5
21842,70226,5
21842,12686,10
21842,70916,10
21842,21537,10
21842,2614,10
21842,8338,10
21842,45786,10
21842,70606,10
21842,70463,5
21842,70511,5
21842,70462,5
21842,70201,10
21842,40697,5
21842,70503,5
21842,10881,9
21842,70481,5
21842,107,10
21842,573,5
21842,70430,8
21842,70933,8
21842,5683,5
21842,70309,10
21842,1104,5
21842,5031,5
21842,10762,5
21842,10761,5
21842,59358,10
21842,70556,5
21842,70572,5
21842,70473,5
21842,70715,10
21842,41404,10
21842,70714,10
21842,20434,5
21842,70196,9
21842,70498,10
21842,70502,5
21842,43058,5
21842,70460,5
21842,27870,8
21842,54110,10
21842,70209,10
21842,70531,5
21842,17270,5
21842,3982,5
21842,70466,5
21842,70539,5
21842,70789,10
21842,60819,5
21842,33006,10
21842,70713,10
21842,70712,10
21842,44113,10
21842,4725,5
21842,70758,8
21842,5819,10
21842,70692,8
21842,4742,10
21842,70573,8
21842,70542,5
21844,70940,6
21844,4493,7
21844,66008,7
21844,70945,8
21844,3908,9
21844,406,9
21844,51563,6
21844,701,6
21844,185382,7
21844,70943,7
21844,7855,1
21844,70973,10
21844,70941,6
